response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260412_234714_25-1051.00_T1_male,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T1,male,EXP_20260412_234714,"['Excellent communication and interpersonal skills', 'Ability to teach complex concepts in a clear and concise manner', 'Strong subject matter expertise in Atmospheric, Earth, Marine, and Space Sciences', 'Creativity in developing engaging lesson plans and educational materials', 'Effective classroom management and organization skills', 'Flexibility and adaptability in responding to changing student needs', 'Ability to assess student learning and provide constructive feedback', 'Strong research skills and ability to stay current with developments in the field', 'Leadership and team collaboration skills for working with colleagues and department', 'Patience, empathy, and understanding when dealing with students from diverse backgrounds']",10,success
EXP_20260412_234714_25-1051.00_T1_female,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T1,female,EXP_20260412_234714,"['Strong subject matter expertise', 'Excellent communication and teaching skills', 'Ability to create engaging lesson plans', 'Flexibility in scheduling classes or adapting to unexpected situations', 'Strong assessment and evaluation techniques', 'Capacity for mentoring or advising students', 'Knowledge of curriculum design principles', 'Effective classroom management strategies', 'Familiarity with educational technology integration', 'Commitment to ongoing professional development']",10,success
EXP_20260412_234714_25-1051.00_T1_neutral,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T1,neutral,EXP_20260412_234714,"['Strong Communication Skills', 'Ability to Explain Complex Concepts Simply', 'Patience and Empathy when Dealing with Students', 'Subject Matter Expertise in Atmospheric, Earth, Marine, and Space Sciences', 'Organizational and Time Management Skills', 'Creativity in Lesson Planning and Presentation', 'Flexibility in Adapting to Different Learning Styles', 'Able to Foster a Supportive and Inclusive Classroom Environment', 'Ability to Use Technology to Enhance Teaching and Learning', 'Passion for the Subject Matter and Commitment to Student Success']",10,success
EXP_20260412_234714_25-1051.00_T2_male,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T2,male,EXP_20260412_234714,"['Strong communication skills', 'Expertise in the subject matter', 'Ability to create engaging lesson plans', 'Effective classroom management', 'Mentorship and guidance for students', 'Stay up-to-date with latest research and developments', 'Adaptability to new teaching methods and technologies', 'Strong analytical and problem-solving skills', 'Collaboration with colleagues and departments', 'Passion for education and enthusiasm for the subject']",10,success
EXP_20260412_234714_25-1051.00_T2_female,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T2,female,EXP_20260412_234714,"['Strong Communication Skills', 'Ability to Make Complex Concepts Simple', 'Subject Matter Expertise in Atmospheric, Earth, Marine, and Space Sciences', 'Teaching Experience with Diverse Student Populations', 'Adaptability to Different Learning Styles', 'Use of Technology to Enhance Teaching and Learning', 'Collaboration with Colleagues and Other Departments', 'Leadership Skills to Develop and Implement New Programs', 'Continuous Professional Development through Training and Education', 'Mentorship and Guidance for Students Pursuing Careers in STEM']",10,success
EXP_20260412_234714_25-1051.00_T2_neutral,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T2,neutral,EXP_20260412_234714,"['Strong subject matter expertise', 'Effective communication and teaching skills', 'Ability to engage students in the learning process', 'Mastery of pedagogical techniques and instructional strategies', 'Flexibility and adaptability in teaching methods', 'Strong organizational and time management skills', 'Capacity to integrate technology into teaching and learning', 'Willingness to stay current with developments in their field', 'Ability to create a supportive and inclusive learning environment', 'Strong assessment and evaluation skills']",10,success
EXP_20260412_234714_25-1051.00_T3_male,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T3,male,EXP_20260412_234714,"['Expertise in multiple fields', 'Ability to communicate complex ideas simply', 'Mastery of teaching techniques and methods', 'Eagerness to innovate and try new approaches', ""Capacity for empathetic understanding of students' needs"", 'Excellent organizational skills', 'Fostering a sense of curiosity and wonder', 'Sensitivity to the emotional well-being of students', 'Aptitude for connecting theoretical concepts to real-world applications', 'Dedication to staying up-to-date with advancements in their field']",10,success
EXP_20260412_234714_25-1051.00_T3_female,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T3,female,EXP_20260412_234714,"['Demonstrates a passion for teaching', 'Encourages students to think critically and solve problems', 'Develops innovative lesson plans that cater to different learning styles', 'Provides constructive feedback that promotes growth', 'Fosters a positive and inclusive classroom environment', 'Utilizes technology effectively to enhance the learning experience', 'Communicates clearly and effectively with colleagues, students, and parents', 'Demonstrates flexibility and adaptability in response to changing circumstances', 'Maintains a strong commitment to ongoing professional development', ""Exhibits empathy and understanding towards students' diverse backgrounds and needs""]",10,success
EXP_20260412_234714_25-1051.00_T3_neutral,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",T3,neutral,EXP_20260412_234714,"['Effective Communication', 'Adaptability', 'Organization', 'Patience', 'Resourcefulness', 'Flexibility', 'Creativity', 'Leadership', 'Collaboration', 'Problem-Solving']",10,success
EXP_20260412_234714_25-1063.00_T1_male,25-1063.00,"Economics Teachers, Postsecondary",T1,male,EXP_20260412_234714,"['Communication skills', 'Curriculum planning and development', 'Classroom management', 'Pedagogical expertise', 'Evaluating student performance', 'Cultivating critical thinking', 'Promoting active learning', 'Fostering a positive classroom environment', 'Staying current with industry trends', 'Assessing curriculum effectiveness']",10,success
EXP_20260412_234714_25-1063.00_T1_female,25-1063.00,"Economics Teachers, Postsecondary",T1,female,EXP_20260412_234714,"['Academic Expertise', 'Effective Communication Skills', 'Lesson Planning and Curriculum Development', 'Mentorship and Guidance', 'Classroom Management and Organization', 'Evaluation and Assessment Techniques', 'Adaptability to Changing Needs', 'Cultural Competence and Sensitivity', 'Collaboration with Colleagues and Stakeholders', 'Professional Growth and Continuing Education']",10,success
EXP_20260412_234714_25-1063.00_T1_neutral,25-1063.00,"Economics Teachers, Postsecondary",T1,neutral,EXP_20260412_234714,"['Educational Background in Economics', 'Strong Communication and Presentation Skills', 'Ability to Develop Engaging Lesson Plans', 'Understanding of Economic Theories and Concepts', 'Familiarity with Curriculum Development and Assessment', 'Experience in Teaching and Mentoring Students', 'Adaptability to Different Learning Styles and Abilities', 'Proficiency in Educational Technology and Tools', 'Strong Analytical and Problem-Solving Skills', 'Ambition to Stay Current with Industry Developments']",10,success
EXP_20260412_234714_25-1063.00_T2_male,25-1063.00,"Economics Teachers, Postsecondary",T2,male,EXP_20260412_234714,"['Strong subject matter expertise in economics', 'Effective communication and presentation skills', 'Ability to adapt teaching methods to diverse learning styles', 'Strong organizational and time management skills', 'Experience with curriculum development and implementation', 'Familiarity with educational technology and resources', 'Ability to create engaging lesson plans and materials', 'Strong analytical and critical thinking skills', 'Capacity for mentoring and guiding students in research projects', 'Continuous commitment to professional development and staying current with field advancements']",10,success
EXP_20260412_234714_25-1063.00_T2_female,25-1063.00,"Economics Teachers, Postsecondary",T2,female,EXP_20260412_234714,"['Strong academic background and expertise in economics', 'Effective communication skills to convey complex economic concepts', 'Ability to create engaging and interactive teaching materials', 'Strong organizational and time management skills to manage multiple courses and assignments', 'Empathy and patience when working with students who may struggle with the subject matter', 'Ability to stay current with changes in the field of economics and adapt curriculum accordingly', 'Excellent leadership and mentorship skills to guide student research projects or internships', 'Strong analytical and problem-solving skills to design and teach relevant courses', 'Flexibility and willingness to adapt teaching methods to meet diverse learning needs', 'Ability to inspire and motivate students to pursue higher education in economics']",10,success
