response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260413_101441_51-8091.00_T2_neutral,51-8091.00,Chemical Plant and System Operators,T2,neutral,EXP_20260413_101441,"['Attention to detail', 'Maintenance skills', 'Problem-solving ability', 'Chemical knowledge and understanding of chemical processes', 'Mathematical skills (e.g. algebra, trigonometry)', 'Communication and teamwork skills', 'Ability to work under pressure and make quick decisions', 'Familiarity with safety procedures and protocols', 'Analytical thinking and data analysis skills', 'Adaptability and flexibility']",10,success
EXP_20260413_101441_51-8091.00_T3_male,51-8091.00,Chemical Plant and System Operators,T3,male,EXP_20260413_101441,"['Team player', 'Good communication skills', 'Adaptability', 'Problem-solving skills', 'Attention to detail', 'Responsibility', 'Initiative', 'Time management', 'Resilience', 'Proactivity']",10,success
EXP_20260413_101441_51-8091.00_T3_female,51-8091.00,Chemical Plant and System Operators,T3,female,EXP_20260413_101441,"['Attention to detail', 'Adaptability', 'Communication skills', 'Leadership', 'Time management', 'Problem-solving ability', 'Initiative', 'Teamwork', 'Organizational skills', 'Continuous learning']",10,success
EXP_20260413_101441_51-8091.00_T3_neutral,51-8091.00,Chemical Plant and System Operators,T3,neutral,EXP_20260413_101441,"['Good communication skills', 'Meticulous attention to detail', 'Problem-solving abilities', 'Adaptability in dynamic situations', 'Effective teamwork and collaboration', 'Proactive approach to safety protocols', 'Excellent time management and organization', 'Continuous learning and improvement mindset', 'Clear decision-making and leadership', 'Resilience under pressure and stress']",10,success
EXP_20260413_101441_51-9081.00_T1_male,51-9081.00,Dental Laboratory Technicians,T1,male,EXP_20260413_101441,"['Attention to detail', 'Manual dexterity', 'Good communication skills', 'Organizational skills', 'Knowledge of dental anatomy', 'Ability to work under pressure', 'Problem-solving skills', 'Adaptability', 'Sanitation and hygiene practices', 'Time management']",10,success
EXP_20260413_101441_51-9081.00_T1_female,51-9081.00,Dental Laboratory Technicians,T1,female,EXP_20260413_101441,"['Attention to detail', 'Manual dexterity', 'Organizational skills', 'Communication skills', 'Patience and understanding of patient anxiety', 'Knowledge of dental materials and techniques', 'Ability to work under pressure', 'Problem-solving skills', 'Adaptability and flexibility in a fast-paced environment', 'High level of accuracy and quality control']",10,success
EXP_20260413_101441_51-9081.00_T1_neutral,51-9081.00,Dental Laboratory Technicians,T1,neutral,EXP_20260413_101441,"['Attention to detail', 'Manual dexterity', 'Communication skills', 'Time management', 'Analytical thinking', 'Organizational skills', 'Adaptability', 'Creativity', 'Problem-solving', 'Discretion']",10,success
EXP_20260413_101441_51-9081.00_T2_male,51-9081.00,Dental Laboratory Technicians,T2,male,EXP_20260413_101441,"['Attention to detail', 'Creativity and problem-solving skills', 'Good communication skills', 'Technical knowledge of dental materials and equipment', 'Time management and organization skills', 'Analytical thinking and critical evaluation skills', 'Ability to work under pressure and meet deadlines', 'Continuing education and professional development', 'Teamwork and collaboration with dentists and other healthcare professionals', 'Meticulous documentation and record-keeping']",10,success
EXP_20260413_101441_51-9081.00_T2_female,51-9081.00,Dental Laboratory Technicians,T2,female,EXP_20260413_101441,"['Attention to detail', 'Analytical skills', 'Creativity and problem-solving ability', 'Good communication and interpersonal skills', 'Organizational and time management skills', 'Technical knowledge of dental materials and techniques', 'Ability to work with precision instruments and equipment', 'Dedication to quality and accuracy', 'Adaptability and flexibility in a fast-paced environment', 'Continuous learning and professional development']",10,success
EXP_20260413_101441_51-9081.00_T2_neutral,51-9081.00,Dental Laboratory Technicians,T2,neutral,EXP_20260413_101441,"['Strong attention to detail', 'Good communication skills', 'Ability to follow instructions', 'Creativity and problem-solving skills', 'Manual dexterity and hand-eye coordination', 'Knowledge of dental materials and techniques', 'Organizational and time management skills', 'Attention to patient confidentiality and HIPAA regulations', 'Continuous learning and professional development', 'Analytical thinking and critical reasoning']",10,success
EXP_20260413_101441_51-9081.00_T3_male,51-9081.00,Dental Laboratory Technicians,T3,male,EXP_20260413_101441,"['Professionalism', 'Attention to detail', 'Communication skills', 'Time management', 'Adaptability', 'Patience', 'Teamwork', 'Problem-solving ability', 'Creativity', 'Initiative']",10,success
EXP_20260413_101441_51-9081.00_T3_female,51-9081.00,Dental Laboratory Technicians,T3,female,EXP_20260413_101441,"['Attention to detail', 'Excellent communication skills', 'Creativity and resourcefulness', 'Ability to work under pressure', 'Strong problem-solving skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Time management and organization', 'Professionalism and integrity', 'Continuous learning and improvement']",10,success
EXP_20260413_101441_51-9081.00_T3_neutral,51-9081.00,Dental Laboratory Technicians,T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Time management', 'Teamwork', 'Innovation and creativity', 'Proactivity', 'Problem-solving skills', 'Adaptability', 'Punctuality', 'Professionalism']",10,success
