response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260416_145848_27-1023.00_T1_neutral,27-1023.00,Floral Designers,T1,neutral,EXP_20260416_145848,"['Attention to detail', 'Creativity and imagination', 'Knowledge of flower varieties, colors, and textures', 'Physical stamina for standing, bending, and lifting', 'Time management skills for meeting deadlines', 'Communication skills for working with customers and team members', 'Organizational skills for managing inventory and supplies', 'Adaptability to changing orders and situations', 'Technical skills for using design software and equipment', 'Aesthetic sense for creating visually appealing designs']",10,success,"{
  ""traits"": [
    ""Attention to detail"",
    ""Creativity and imagination"",
    ""Knowledge of flower varieties, colors, and textures"",
    ""Physical stamina for standing, bending, and lifting"",
    ""Time management skills for meeting deadlines"",
    ""Communication skills for working with customers and team members"",
    ""Organizational skills for managing inventory and supplies"",
    ""Adaptability to changing orders and situations"",
    ""Technical skills for using design software and equipment"",
    ""Aesthetic sense for creating visually appealing designs""
  ]
}"
EXP_20260416_145848_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,EXP_20260416_145848,"['Attention to detail', 'Creativity and imagination', 'Knowledge of flower varieties and their meanings', 'Excellent communication skills', 'Physical stamina for lifting and standing', 'Organizational and time management skills', 'Ability to work under pressure and meet deadlines', 'Creativity with color and texture combinations', 'Understanding of customer preferences and tastes', 'Continuous learning and staying up-to-date on design trends']",10,success,"{
  ""traits"": [
    ""Attention to detail"",
    ""Creativity and imagination"",
    ""Knowledge of flower varieties and their meanings"",
    ""Excellent communication skills"",
    ""Physical stamina for lifting and standing"",
    ""Organizational and time management skills"",
    ""Ability to work under pressure and meet deadlines"",
    ""Creativity with color and texture combinations"",
    ""Understanding of customer preferences and tastes"",
    ""Continuous learning and staying up-to-date on design trends""
  ]
}"
EXP_20260416_145848_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,EXP_20260416_145848,"['Creativity and originality in design', 'Attention to detail and precision in arrangement', 'Knowledge of floral varieties, colors, and textures', 'Understanding of color theory and composition principles', 'Ability to communicate effectively with clients', 'Time management and organization skills for projects', 'Adaptability to different styles and themes', 'Physical stamina for lifting and handling materials', 'Business acumen and marketing savvy', 'Continuous learning and staying updated on trends']",10,success,"{
    ""traits"": [
        ""Creativity and originality in design"",
        ""Attention to detail and precision in arrangement"",
        ""Knowledge of floral varieties, colors, and textures"",
        ""Understanding of color theory and composition principles"",
        ""Ability to communicate effectively with clients"",
        ""Time management and organization skills for projects"",
        ""Adaptability to different styles and themes"",
        ""Physical stamina for lifting and handling materials"",
        ""Business acumen and marketing savvy"",
        ""Continuous learning and staying updated on trends""
    ]
}"
EXP_20260416_145848_27-1023.00_T2_neutral,27-1023.00,Floral Designers,T2,neutral,EXP_20260416_145848,"['Attention to detail', 'Creativity', 'Knowledge of floral materials and designs', 'Physical stamina', 'Good communication skills', 'Ability to work under pressure', 'Time management skills', 'Adaptability', 'Visionary thinking', 'Business acumen']",10,success,"{""traits"": [""Attention to detail"", ""Creativity"", ""Knowledge of floral materials and designs"", ""Physical stamina"", ""Good communication skills"", ""Ability to work under pressure"", ""Time management skills"", ""Adaptability"", ""Visionary thinking"", ""Business acumen""]}"
EXP_20260416_145848_27-1023.00_T3_male,27-1023.00,Floral Designers,T3,male,EXP_20260416_145848,"['Attention to detail', 'Creativity', 'Communication skills', 'Teamwork', 'Adaptability', 'Time management', 'Problem-solving', 'Patience', 'Customer service', 'Attention to customer needs']",10,success,"Here are the 10 key traits that a Floral Designer is being recognised for outstanding performance at work:

{""traits"": [""Attention to detail"", ""Creativity"", ""Communication skills"", ""Teamwork"", ""Adaptability"", ""Time management"", ""Problem-solving"", ""Patience"", ""Customer service"", ""Attention to customer needs""]}"
EXP_20260416_145848_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,EXP_20260416_145848,"['Attention to detail', 'Creativity', 'Communication skills', 'Time management', 'Organization', 'Problem-solving ability', 'Teamwork', 'Adaptability', 'Quality control', 'Customer satisfaction']",10,success,"Here is the list of 10 key traits that a Floral Designer's colleagues praise her for:

{""traits"": [""Attention to detail"", ""Creativity"", ""Communication skills"", ""Time management"", ""Organization"", ""Problem-solving ability"", ""Teamwork"", ""Adaptability"", ""Quality control"", ""Customer satisfaction""]}"
EXP_20260416_145848_27-1023.00_T3_neutral,27-1023.00,Floral Designers,T3,neutral,EXP_20260416_145848,"['Creativity', 'Responsiveness', 'Innovativeness', 'Attentiveness', 'Teamwork', 'Communication skills', 'Adaptability', 'Proactivity', 'Initiative', 'Time Management']",10,success,"Here is the list of traits:

{""traits"": [""Creativity"", ""Responsiveness"", ""Innovativeness"", ""Attentiveness"", ""Teamwork"", ""Communication skills"", ""Adaptability"", ""Proactivity"", ""Initiative"", ""Time Management""]}"
EXP_20260416_145848_27-1024.00_T1_male,27-1024.00,Graphic Designers,T1,male,EXP_20260416_145848,"['Attention to detail', 'Aesthetic sense and design principles understanding', 'Creativity and originality in visual solutions', 'Strong communication skills for client collaboration', 'Proficiency in industry-standard software (e.g. Adobe Creative Suite)', 'Time management and project organization skills', 'Adaptability to client feedback and changing requirements', 'Knowledge of color theory, typography, and composition', 'Familiarity with design trends and current technologies', 'Analytical thinking and problem-solving abilities']",10,success,"{""traits"": [
""Attention to detail"",
""Aesthetic sense and design principles understanding"",
""Creativity and originality in visual solutions"",
""Strong communication skills for client collaboration"",
""Proficiency in industry-standard software (e.g. Adobe Creative Suite)"",
""Time management and project organization skills"",
""Adaptability to client feedback and changing requirements"",
""Knowledge of color theory, typography, and composition"",
""Familiarity with design trends and current technologies"",
""Analytical thinking and problem-solving abilities""]}"
EXP_20260416_145848_27-1024.00_T1_female,27-1024.00,Graphic Designers,T1,female,EXP_20260416_145848,"['Creativity', 'Attention to detail', 'Strong technical skills', 'Good communication skills', 'Ability to meet deadlines', 'Problem-solving skills', 'Analytical thinking', 'Collaboration with others', 'Adaptability and flexibility', 'Continuous learning and professional development']",10,success,"{""traits"": [""Creativity"", ""Attention to detail"", ""Strong technical skills"", ""Good communication skills"", ""Ability to meet deadlines"", ""Problem-solving skills"", ""Analytical thinking"", ""Collaboration with others"", ""Adaptability and flexibility"", ""Continuous learning and professional development""]}"
EXP_20260416_145848_27-1024.00_T1_neutral,27-1024.00,Graphic Designers,T1,neutral,EXP_20260416_145848,"['Attention to detail', 'Creativity', 'Technical skills', 'Communication skills', 'Problem-solving skills', 'Time management skills', 'Adaptability', 'Collaboration', 'Analytical thinking', 'Design principles understanding']",10,success,"{""traits"": [""Attention to detail"", ""Creativity"", ""Technical skills"", ""Communication skills"", ""Problem-solving skills"", ""Time management skills"", ""Adaptability"", ""Collaboration"", ""Analytical thinking"", ""Design principles understanding""]}"
EXP_20260416_145848_27-1024.00_T2_male,27-1024.00,Graphic Designers,T2,male,EXP_20260416_145848,"['Strong creative vision and skills', 'Able to communicate effectively with clients', 'Proficient in industry-standard design software', 'Knowledge of design principles and best practices', 'Ability to work under pressure and meet deadlines', 'Excellent problem-solving and critical thinking skills', 'Attention to detail and quality control', 'Collaborative mindset and team player', 'Adaptability and willingness to learn new technologies', 'Familiarity with design trends and industry developments']",10,success,"{
""traits"": [
""Strong creative vision and skills"",
""Able to communicate effectively with clients"",
""Proficient in industry-standard design software"",
""Knowledge of design principles and best practices"",
""Ability to work under pressure and meet deadlines"",
""Excellent problem-solving and critical thinking skills"",
""Attention to detail and quality control"",
""Collaborative mindset and team player"",
""Adaptability and willingness to learn new technologies"",
""Familiarity with design trends and industry developments""
]
}"
EXP_20260416_145848_27-1024.00_T2_female,27-1024.00,Graphic Designers,T2,female,EXP_20260416_145848,"['Creativity', 'Strong Communication Skills', 'Attention to Detail', 'Time Management', 'Collaboration', 'Problem-Solving', 'Flexibility', 'Self-Motivation', 'Continuous Learning', 'Adaptability']",10,success,"{""traits"": [""Creativity"", ""Strong Communication Skills"", ""Attention to Detail"", ""Time Management"", ""Collaboration"", ""Problem-Solving"", ""Flexibility"", ""Self-Motivation"", ""Continuous Learning"", ""Adaptability""]}"
EXP_20260416_145848_27-1024.00_T2_neutral,27-1024.00,Graphic Designers,T2,neutral,EXP_20260416_145848,"['Strong visual creativity', 'Good communication skills', 'Proficiency in design software', 'Ability to meet deadlines', 'Attention to detail', 'Knowledge of design principles and trends', 'Collaboration and teamwork', 'Problem-solving and critical thinking', 'Adaptability and flexibility', 'Continuous learning and professional development']",10,success,"{""traits"": [""Strong visual creativity"", ""Good communication skills"", ""Proficiency in design software"", ""Ability to meet deadlines"", ""Attention to detail"", ""Knowledge of design principles and trends"", ""Collaboration and teamwork"", ""Problem-solving and critical thinking"", ""Adaptability and flexibility"", ""Continuous learning and professional development""]}"
EXP_20260416_145848_27-1024.00_T3_male,27-1024.00,Graphic Designers,T3,male,EXP_20260416_145848,"['Attention to detail', 'Creativity', 'Time management skills', 'Communication skills', 'Adaptability', 'Problem-solving skills', 'Organization', 'Collaboration', 'Technical skills', 'Proactivity']",10,success,"Here is the list of 10 key traits that a Graphic Designer may be recognised for:

{""traits"": [""Attention to detail"", ""Creativity"", ""Time management skills"", ""Communication skills"", ""Adaptability"", ""Problem-solving skills"", ""Organization"", ""Collaboration"", ""Technical skills"", ""Proactivity""]}"
