job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
19-2032.00,Materials Scientists,Rate Control,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Reaction Time,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Wrist-Finger Speed,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Speed of Limb Movement,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Static Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Explosive Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Dynamic Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Trunk Strength,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Stamina,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Extent Flexibility,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Dynamic Flexibility,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Gross Body Coordination,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Gross Body Equilibrium,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Near Vision,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Far Vision,3.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Visual Color Discrimination,2.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Night Vision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Peripheral Vision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Depth Perception,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Glare Sensitivity,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Hearing Sensitivity,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Auditory Attention,2.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Sound Localization,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Speech Recognition,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-2032.00,Materials Scientists,Speech Clarity,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Oral Comprehension,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Written Comprehension,4.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Oral Expression,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Written Expression,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Fluency of Ideas,3.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Originality,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Problem Sensitivity,3.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Deductive Reasoning,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Inductive Reasoning,4.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Information Ordering,3.25,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Category Flexibility,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Mathematical Reasoning,4.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Number Facility,3.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Memorization,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Speed of Closure,2.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Flexibility of Closure,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Perceptual Speed,2.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Spatial Orientation,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Visualization,2.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Selective Attention,2.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Time Sharing,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Arm-Hand Steadiness,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Manual Dexterity,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Finger Dexterity,1.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Control Precision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Multilimb Coordination,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Response Orientation,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Rate Control,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Reaction Time,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Wrist-Finger Speed,1.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Speed of Limb Movement,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Static Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Explosive Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Dynamic Strength,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Trunk Strength,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Stamina,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Extent Flexibility,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Dynamic Flexibility,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Gross Body Coordination,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Gross Body Equilibrium,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Near Vision,3.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Far Vision,2.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Visual Color Discrimination,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Night Vision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Peripheral Vision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Depth Perception,1.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Glare Sensitivity,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Hearing Sensitivity,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Auditory Attention,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Sound Localization,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Speech Recognition,3.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3011.00,Economists,Speech Clarity,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Oral Comprehension,4.25,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Written Comprehension,4.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Oral Expression,4.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Written Expression,4.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Fluency of Ideas,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Originality,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Problem Sensitivity,3.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Deductive Reasoning,4.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Inductive Reasoning,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Information Ordering,3.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Category Flexibility,3.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Mathematical Reasoning,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Number Facility,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Memorization,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Speed of Closure,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Flexibility of Closure,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Perceptual Speed,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Spatial Orientation,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Visualization,3.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Selective Attention,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Time Sharing,2.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Arm-Hand Steadiness,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Manual Dexterity,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Finger Dexterity,1.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Control Precision,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Multilimb Coordination,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Response Orientation,1.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Rate Control,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Reaction Time,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Wrist-Finger Speed,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Speed of Limb Movement,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Static Strength,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Explosive Strength,1.25,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Dynamic Strength,1.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Trunk Strength,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Stamina,1.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Extent Flexibility,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Dynamic Flexibility,1.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Gross Body Coordination,1.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Gross Body Equilibrium,1.38,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Near Vision,3.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Far Vision,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Visual Color Discrimination,2.88,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Night Vision,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Peripheral Vision,1.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Depth Perception,1.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Glare Sensitivity,1.25,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Hearing Sensitivity,1.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Auditory Attention,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Sound Localization,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Speech Recognition,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-3091.00,Anthropologists and Archeologists,Speech Clarity,4.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Oral Comprehension,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Written Comprehension,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Oral Expression,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Written Expression,3.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Fluency of Ideas,2.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Originality,2.25,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Problem Sensitivity,3.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Deductive Reasoning,3.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Inductive Reasoning,3.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Information Ordering,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Category Flexibility,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Mathematical Reasoning,3.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Number Facility,3.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Memorization,2.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Speed of Closure,2.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Flexibility of Closure,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Perceptual Speed,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Spatial Orientation,1.0,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Visualization,2.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Selective Attention,3.12,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Time Sharing,2.62,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Arm-Hand Steadiness,2.75,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
19-4013.00,Food Science Technicians,Manual Dexterity,2.5,Abilities,19,7,two_level_random_sample,EXP_20260413_101441
