job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
17-1022.00,Surveyors,Trunk Strength,2.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Stamina,2.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Extent Flexibility,2.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Dynamic Flexibility,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Gross Body Coordination,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Gross Body Equilibrium,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Near Vision,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Far Vision,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Visual Color Discrimination,2.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Night Vision,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Peripheral Vision,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Depth Perception,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Glare Sensitivity,2.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Hearing Sensitivity,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Auditory Attention,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Sound Localization,1.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Speech Recognition,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Speech Clarity,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Oral Comprehension,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Written Comprehension,4.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Oral Expression,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Written Expression,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Fluency of Ideas,3.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Originality,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Problem Sensitivity,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Deductive Reasoning,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Inductive Reasoning,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Information Ordering,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Category Flexibility,3.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Mathematical Reasoning,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Number Facility,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Memorization,2.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Speed of Closure,2.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Flexibility of Closure,3.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Perceptual Speed,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Spatial Orientation,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Visualization,3.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Selective Attention,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Time Sharing,2.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Arm-Hand Steadiness,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Manual Dexterity,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Finger Dexterity,2.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Control Precision,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Multilimb Coordination,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Response Orientation,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Rate Control,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Reaction Time,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Wrist-Finger Speed,1.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Speed of Limb Movement,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Static Strength,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Explosive Strength,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Dynamic Strength,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Trunk Strength,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Stamina,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Extent Flexibility,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Dynamic Flexibility,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Gross Body Coordination,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Gross Body Equilibrium,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Near Vision,3.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Far Vision,3.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Visual Color Discrimination,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Night Vision,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Peripheral Vision,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Depth Perception,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Glare Sensitivity,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Hearing Sensitivity,2.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Auditory Attention,2.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Sound Localization,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Speech Recognition,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Speech Clarity,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Oral Comprehension,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Written Comprehension,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Oral Expression,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Written Expression,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Fluency of Ideas,3.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Originality,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Problem Sensitivity,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Deductive Reasoning,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Inductive Reasoning,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Information Ordering,3.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Category Flexibility,3.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Mathematical Reasoning,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Number Facility,3.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Memorization,2.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Speed of Closure,2.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Flexibility of Closure,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Perceptual Speed,2.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Spatial Orientation,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Visualization,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Selective Attention,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Time Sharing,2.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Arm-Hand Steadiness,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Manual Dexterity,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Finger Dexterity,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Control Precision,2.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Multilimb Coordination,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Response Orientation,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Rate Control,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Reaction Time,2.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Wrist-Finger Speed,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Speed of Limb Movement,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Static Strength,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Explosive Strength,1.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Dynamic Strength,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Trunk Strength,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Stamina,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Extent Flexibility,1.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Dynamic Flexibility,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Gross Body Coordination,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Gross Body Equilibrium,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Near Vision,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Far Vision,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Visual Color Discrimination,2.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Night Vision,1.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Peripheral Vision,1.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Depth Perception,2.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Glare Sensitivity,1.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Hearing Sensitivity,2.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Auditory Attention,2.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Sound Localization,1.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Speech Recognition,3.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Speech Clarity,3.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Oral Comprehension,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Written Comprehension,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Oral Expression,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Written Expression,4.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Fluency of Ideas,3.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Originality,3.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Problem Sensitivity,4.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Deductive Reasoning,4.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Inductive Reasoning,4.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Information Ordering,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Category Flexibility,3.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Mathematical Reasoning,3.25,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Number Facility,3.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Memorization,2.62,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Speed of Closure,3.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Flexibility of Closure,3.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Perceptual Speed,3.12,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Spatial Orientation,1.75,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Visualization,3.38,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Selective Attention,2.88,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Time Sharing,2.5,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Arm-Hand Steadiness,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
17-2111.02,Fire-Prevention and Protection Engineers,Manual Dexterity,1.0,Abilities,17,123,two_level_random_sample,EXP_20260416_154815
