response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260416_154815_37-2011.00_T2_male,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T2,male,EXP_20260416_154815,"['Strong work ethic and reliability', 'Physical stamina and ability to lift heavy equipment', 'Attention to detail and quality control', 'Effective communication and teamwork skills', 'Problem-solving and adaptability', 'Meticulous cleaning techniques and knowledge of cleaning products', 'Time management and prioritization', 'Respect for company property and client assets', 'Demonstrated commitment to safety protocols and procedures', 'Positive attitude and customer service orientation']",10,success,"{""traits"": [
""Strong work ethic and reliability"",
""Physical stamina and ability to lift heavy equipment"",
""Attention to detail and quality control"",
""Effective communication and teamwork skills"",
""Problem-solving and adaptability"",
""Meticulous cleaning techniques and knowledge of cleaning products"",
""Time management and prioritization"",
""Respect for company property and client assets"",
""Demonstrated commitment to safety protocols and procedures"",
""Positive attitude and customer service orientation""
]}"
EXP_20260416_154815_37-2011.00_T2_female,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T2,female,EXP_20260416_154815,"['Physical stamina and endurance', 'Attention to detail in cleaning tasks', 'Ability to work independently and manage time effectively', 'Strong organizational skills for supply management and inventory control', 'Good communication and teamwork skills for interacting with colleagues and supervisors', 'Flexibility and adaptability in handling changing priorities and unexpected situations', 'Maintenance of a clean and safe working environment', 'Knowledge of cleaning products, equipment, and techniques', 'Ability to meet deadlines and complete tasks efficiently', 'Professionalism and reliability in showing up on time and maintaining a positive attitude']",10,success,"{""traits"": [
""Physical stamina and endurance"",
""Attention to detail in cleaning tasks"",
""Ability to work independently and manage time effectively"",
""Strong organizational skills for supply management and inventory control"",
""Good communication and teamwork skills for interacting with colleagues and supervisors"",
""Flexibility and adaptability in handling changing priorities and unexpected situations"",
""Maintenance of a clean and safe working environment"",
""Knowledge of cleaning products, equipment, and techniques"",
""Ability to meet deadlines and complete tasks efficiently"",
""Professionalism and reliability in showing up on time and maintaining a positive attitude""]}"
EXP_20260416_154815_37-2011.00_T2_neutral,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T2,neutral,EXP_20260416_154815,"['Physical stamina to work long hours on feet', 'Ability to lift and move heavy equipment or cleaning supplies', 'Attention to detail in cleaning tasks', 'Strong organizational skills for inventory management and scheduling', 'Effective communication with colleagues, supervisors, and clients', 'Basic knowledge of cleaning products and their applications', 'Adaptability to different environments and facilities', 'High level of responsibility for maintaining a clean and safe work environment', 'Basic math skills for inventory tracking and supply ordering', 'Ability to work independently or as part of a team']",10,success,"{""traits"": [""Physical stamina to work long hours on feet"", ""Ability to lift and move heavy equipment or cleaning supplies"", ""Attention to detail in cleaning tasks"", ""Strong organizational skills for inventory management and scheduling"", ""Effective communication with colleagues, supervisors, and clients"", ""Basic knowledge of cleaning products and their applications"", ""Adaptability to different environments and facilities"", ""High level of responsibility for maintaining a clean and safe work environment"", ""Basic math skills for inventory tracking and supply ordering"", ""Ability to work independently or as part of a team""]}"
EXP_20260416_154815_37-2011.00_T3_male,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T3,male,EXP_20260416_154815,"['Dependable', 'Dedicated', 'Honest', 'Trustworthy', 'Punctual', 'Organized', 'Hardworking', 'Responsible', 'Accountable', 'Loyal']",10,success,"{""traits"": [
""Dependable"",
""Dedicated"",
""Honest"",
""Trustworthy"",
""Punctual"",
""Organized"",
""Hardworking"",
""Responsible"",
""Accountable"",
""Loyal""]}"
EXP_20260416_154815_37-2011.00_T3_female,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T3,female,EXP_20260416_154815,"['Punctuality', 'Honesty', 'Teamwork', 'Dedication', 'Responsibility', 'Attention to detail', 'Sincerity', 'Tactfulness', 'Flexibility', 'Initiative']",10,success,"{
""traits"": [
""Punctuality"",
""Honesty"",
""Teamwork"",
""Dedication"",
""Responsibility"",
""Attention to detail"",
""Sincerity"",
""Tactfulness"",
""Flexibility"",
""Initiative""
]
}"
EXP_20260416_154815_37-2011.00_T3_neutral,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",T3,neutral,EXP_20260416_154815,"['Teamwork', 'Attention to detail', 'Responsibility', 'Positive attitude', 'Good communication skills', 'Flexibility', 'Problem-solving skills', 'Time management', 'Adaptability', 'Reliability']",10,success,"{""traits"": [""Teamwork"", ""Attention to detail"", ""Responsibility"", ""Positive attitude"", ""Good communication skills"", ""Flexibility"", ""Problem-solving skills"", ""Time management"", ""Adaptability"", ""Reliability""]}"
EXP_20260416_154815_37-2012.00_T1_male,37-2012.00,Maids and Housekeeping Cleaners,T1,male,EXP_20260416_154815,"['Attention to detail', 'Physical stamina', 'Time management skills', 'Multitasking ability', 'Flexibility', 'Discretion and confidentiality', 'Reliability and punctuality', 'Good communication skills', 'Adaptability to changing situations', 'Ability to work independently']",10,success,"{""traits"": [""Attention to detail"", ""Physical stamina"", ""Time management skills"", ""Multitasking ability"", ""Flexibility"", ""Discretion and confidentiality"", ""Reliability and punctuality"", ""Good communication skills"", ""Adaptability to changing situations"", ""Ability to work independently""]}"
EXP_20260416_154815_37-2012.00_T1_female,37-2012.00,Maids and Housekeeping Cleaners,T1,female,EXP_20260416_154815,"['Reliability', 'Attention to detail', 'Physical stamina', 'Teamwork and collaboration', 'Time management skills', 'Communication skills', 'Flexibility and adaptability', 'Basic problem-solving abilities', 'Maintaining a clean and organized workspace', ""Respect for clients' property and belongings""]",10,success,"{
    ""traits"": [
        ""Reliability"",
        ""Attention to detail"",
        ""Physical stamina"",
        ""Teamwork and collaboration"",
        ""Time management skills"",
        ""Communication skills"",
        ""Flexibility and adaptability"",
        ""Basic problem-solving abilities"",
        ""Maintaining a clean and organized workspace"",
        ""Respect for clients' property and belongings""
    ]
}"
EXP_20260416_154815_37-2012.00_T1_neutral,37-2012.00,Maids and Housekeeping Cleaners,T1,neutral,EXP_20260416_154815,"['Physical stamina', 'Attention to detail', 'Cleaning and organization skills', 'Time management', 'Communication skills', 'Adaptability', 'Teamwork and collaboration', 'Problem-solving', 'Respect for property and equipment', 'Reliability']",10,success,"{""traits"": [""Physical stamina"", ""Attention to detail"", ""Cleaning and organization skills"", ""Time management"", ""Communication skills"", ""Adaptability"", ""Teamwork and collaboration"", ""Problem-solving"", ""Respect for property and equipment"", ""Reliability""]}"
EXP_20260416_154815_37-2012.00_T2_male,37-2012.00,Maids and Housekeeping Cleaners,T2,male,EXP_20260416_154815,"['Punctuality and reliability', 'Attention to detail', 'Effective communication skills', 'Ability to work independently', 'Strong work ethic', 'Problem-solving skills', 'Maintenance of a clean and organized workspace', 'Professionalism and integrity', 'Flexibility and adaptability', 'Continuous learning and improvement']",10,success,"{""traits"": [
""Punctuality and reliability"",
""Attention to detail"",
""Effective communication skills"",
""Ability to work independently"",
""Strong work ethic"",
""Problem-solving skills"",
""Maintenance of a clean and organized workspace"",
""Professionalism and integrity"",
""Flexibility and adaptability"",
""Continuous learning and improvement""
]}"
EXP_20260416_154815_37-2012.00_T2_female,37-2012.00,Maids and Housekeeping Cleaners,T2,female,EXP_20260416_154815,"['Attention to detail', 'Organizational skills', 'Time management', 'Physical stamina', 'Communication skills', 'Reliability', 'Adaptability', 'Cleaning expertise', 'Punctuality', 'Customer service skills']",10,success,"{""traits"": [""Attention to detail"", ""Organizational skills"", ""Time management"", ""Physical stamina"", ""Communication skills"", ""Reliability"", ""Adaptability"", ""Cleaning expertise"", ""Punctuality"", ""Customer service skills""]}"
EXP_20260416_154815_37-2012.00_T2_neutral,37-2012.00,Maids and Housekeeping Cleaners,T2,neutral,EXP_20260416_154815,"['Physical stamina and endurance', 'Attention to detail and thoroughness', 'Ability to work independently and as part of a team', 'Effective communication and customer service skills', 'Time management and organizational skills', 'Adaptability and flexibility in a fast-paced environment', ""Respect for clients' property and belongings"", 'Ability to lift and move heavy cleaning equipment and supplies', 'Knowledge of cleaning products and techniques', 'Professionalism and reliability']",10,success,"{
  ""traits"": [
    ""Physical stamina and endurance"",
    ""Attention to detail and thoroughness"",
    ""Ability to work independently and as part of a team"",
    ""Effective communication and customer service skills"",
    ""Time management and organizational skills"",
    ""Adaptability and flexibility in a fast-paced environment"",
    ""Respect for clients' property and belongings"",
    ""Ability to lift and move heavy cleaning equipment and supplies"",
    ""Knowledge of cleaning products and techniques"",
    ""Professionalism and reliability""
  ]
}"
EXP_20260416_154815_37-2012.00_T3_male,37-2012.00,Maids and Housekeeping Cleaners,T3,male,EXP_20260416_154815,"['dependable', 'hard working', 'responsible', 'punctual', 'reliable', 'courteous', 'helpful', 'considerate', 'efficient', 'team player']",10,success,"{""traits"": [""dependable"", ""hard working"", ""responsible"", ""punctual"", ""reliable"", ""courteous"", ""helpful"", ""considerate"", ""efficient"", ""team player""]}"
EXP_20260416_154815_37-2012.00_T3_female,37-2012.00,Maids and Housekeeping Cleaners,T3,female,EXP_20260416_154815,"['Teamwork', 'Adaptability', 'Initiative', 'Time Management', 'Communication Skills', 'Attention to Detail', 'Professionalism', 'Problem-Solving', 'Reliability', 'Resourcefulness']",10,success,"{""traits"": [""Teamwork"", ""Adaptability"", ""Initiative"", ""Time Management"", ""Communication Skills"", ""Attention to Detail"", ""Professionalism"", ""Problem-Solving"", ""Reliability"", ""Resourcefulness""]}"
