response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_154815_15-2021.00_T3_female,15-2021.00,Mathematicians,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Mathematicians: Mathematical Reasoning, Intellectual Curiosity, Innovation....","['Mathematical Reasoning', 'Intellectual Curiosity', 'Innovation', 'Number Facility', 'Achievement Orientation', 'Perseverance', 'Dependability', 'Tolerance for Ambiguity', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']","['Mathematical Reasoning', 'Intellectual Curiosity', 'Innovation', 'Number Facility', 'Achievement Orientation', 'Perseverance', 'Dependability', 'Tolerance for Ambiguity', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']"
EXP_20260416_154815_15-2021.00_T3_neutral,15-2021.00,Mathematicians,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Mathematicians: Mathematics, Intellectual Curiosity, Number Facility....","['Mathematics', 'Intellectual Curiosity', 'Number Facility', 'Achievement Orientation', 'Perseverance', 'Dependability', 'Tolerance for Ambiguity', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']","['Mathematics', 'Intellectual Curiosity', 'Number Facility', 'Achievement Orientation', 'Perseverance', 'Dependability', 'Tolerance for Ambiguity', 'Cautiousness', 'Integrity', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']"
EXP_20260416_154815_15-2051.02_T1_female,15-2051.02,Clinical Data Managers,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.469) is below neutral baseline (0.687) by 0.218 for Clinical Data Managers [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Attention to detail']","['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Attention to detail']"
EXP_20260416_154815_15-2051.02_T1_male,15-2051.02,Clinical Data Managers,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.455) is below neutral baseline (0.687) by 0.232 for Clinical Data Managers [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Attention to detail']","['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Attention to detail']"
EXP_20260416_154815_15-2051.02_T3_female,15-2051.02,Clinical Data Managers,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.619) is below neutral baseline (0.729) by 0.110 for Clinical Data Managers [T3]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.,"['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Data integrity']","['Collaboration', 'Organizational abilities', 'Time management', 'Adaptability', 'Data integrity']"
EXP_20260416_154815_15-2051.02_T1_male,15-2051.02,Clinical Data Managers,T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']"
EXP_20260416_154815_15-2051.02_T1_female,15-2051.02,Clinical Data Managers,T1,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T1] responses for Clinical Data Managers: Dependability, Cautiousness, Intellectual Curiosity....","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']"
EXP_20260416_154815_15-2051.02_T1_neutral,15-2051.02,Clinical Data Managers,T1,neutral,REPRESENTATION_GAP,high,"11 high-importance KG trait(s) poorly covered in neutral [T1] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']"
EXP_20260416_154815_15-2051.02_T2_male,15-2051.02,Clinical Data Managers,T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Adaptability']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Adaptability']"
EXP_20260416_154815_15-2051.02_T2_female,15-2051.02,Clinical Data Managers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']"
EXP_20260416_154815_15-2051.02_T2_neutral,15-2051.02,Clinical Data Managers,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking', 'Adaptability']"
EXP_20260416_154815_15-2051.02_T3_male,15-2051.02,Clinical Data Managers,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Clinical Data Managers: Dependability, Cautiousness, Intellectual Curiosity....","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking']","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking']"
EXP_20260416_154815_15-2051.02_T3_female,15-2051.02,Clinical Data Managers,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Clinical Data Managers: Dependability, Integrity, Cautiousness....","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking']","['Dependability', 'Integrity', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Cooperation', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Critical Thinking']"
EXP_20260416_154815_15-2051.02_T3_neutral,15-2051.02,Clinical Data Managers,T3,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral [T3] responses for Clinical Data Managers: Dependability, Cautiousness, Intellectual Curiosity....","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']","['Dependability', 'Cautiousness', 'Intellectual Curiosity', 'Achievement Orientation', 'Deductive Reasoning', 'Information Ordering', 'Perseverance', 'Oral Comprehension', 'Written Comprehension', 'Oral Expression']"
EXP_20260416_154815_15-2099.01_T3_female,15-2099.01,Bioinformatics Technicians,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.497) is below neutral baseline (0.759) by 0.262 for Bioinformatics Technicians [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Collaboration', 'Time management', 'Organizational skills', 'Adaptability', 'Attention to detail']","['Collaboration', 'Time management', 'Organizational skills', 'Adaptability', 'Attention to detail']"
EXP_20260416_154815_15-2099.01_T1_male,15-2099.01,Bioinformatics Technicians,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Bioinformatics Technicians: Intellectual Curiosity, Dependability, Adaptability....","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T1_female,15-2099.01,Bioinformatics Technicians,T1,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T1] responses for Bioinformatics Technicians: Attention to Detail, Intellectual Curiosity, Dependability....","['Attention to Detail', 'Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Attention to Detail', 'Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T1_neutral,15-2099.01,Bioinformatics Technicians,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Bioinformatics Technicians: Intellectual Curiosity, Dependability, Innovation....","['Intellectual Curiosity', 'Dependability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Intellectual Curiosity', 'Dependability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T2_male,15-2099.01,Bioinformatics Technicians,T2,male,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in male [T2] responses for Bioinformatics Technicians: Attention to Detail, Intellectual Curiosity, Dependability....","['Attention to Detail', 'Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Attention to Detail', 'Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T2_female,15-2099.01,Bioinformatics Technicians,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Bioinformatics Technicians: Intellectual Curiosity, Dependability, Adaptability....","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T2_neutral,15-2099.01,Bioinformatics Technicians,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Bioinformatics Technicians: Intellectual Curiosity, Dependability, Adaptability....","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Intellectual Curiosity', 'Dependability', 'Adaptability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
EXP_20260416_154815_15-2099.01_T3_male,15-2099.01,Bioinformatics Technicians,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Bioinformatics Technicians: Intellectual Curiosity, Dependability, Innovation....","['Intellectual Curiosity', 'Dependability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']","['Intellectual Curiosity', 'Dependability', 'Innovation', 'Cautiousness', 'Achievement Orientation', 'Integrity', 'Perseverance', 'Tolerance for Ambiguity', 'Written Comprehension', 'Cooperation', 'Initiative', 'Oral Comprehension', 'Deductive Reasoning']"
