job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
51-2022.00,Electrical and Electronic Equipment Assemblers,Speed of Closure,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Flexibility of Closure,2.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Perceptual Speed,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Spatial Orientation,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Visualization,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Selective Attention,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Time Sharing,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Arm-Hand Steadiness,3.38,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Manual Dexterity,3.38,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Finger Dexterity,3.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Control Precision,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Multilimb Coordination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Response Orientation,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Rate Control,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Reaction Time,2.25,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Wrist-Finger Speed,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Speed of Limb Movement,1.62,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Static Strength,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Explosive Strength,1.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Dynamic Strength,1.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Trunk Strength,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Stamina,1.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Extent Flexibility,2.25,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Dynamic Flexibility,1.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Gross Body Coordination,1.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Gross Body Equilibrium,1.62,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Near Vision,4.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Far Vision,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Visual Color Discrimination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Night Vision,1.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Peripheral Vision,1.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Depth Perception,2.25,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Glare Sensitivity,1.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Hearing Sensitivity,2.25,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Auditory Attention,2.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Sound Localization,1.38,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Speech Recognition,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-2022.00,Electrical and Electronic Equipment Assemblers,Speech Clarity,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Oral Comprehension,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Written Comprehension,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Oral Expression,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Written Expression,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Fluency of Ideas,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Originality,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Problem Sensitivity,3.25,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Deductive Reasoning,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Inductive Reasoning,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Information Ordering,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Category Flexibility,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Mathematical Reasoning,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Number Facility,1.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Memorization,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Speed of Closure,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Flexibility of Closure,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Perceptual Speed,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Spatial Orientation,1.38,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Visualization,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Selective Attention,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Time Sharing,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Arm-Hand Steadiness,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Manual Dexterity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Finger Dexterity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Control Precision,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Multilimb Coordination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Response Orientation,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Rate Control,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Reaction Time,2.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Wrist-Finger Speed,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Speed of Limb Movement,1.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Static Strength,2.38,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Explosive Strength,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Dynamic Strength,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Trunk Strength,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Stamina,2.62,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Extent Flexibility,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Dynamic Flexibility,1.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Gross Body Coordination,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Gross Body Equilibrium,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Near Vision,3.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Far Vision,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Visual Color Discrimination,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Night Vision,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Peripheral Vision,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Depth Perception,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Glare Sensitivity,1.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Hearing Sensitivity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Auditory Attention,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Sound Localization,1.75,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Speech Recognition,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Speech Clarity,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Oral Comprehension,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Written Comprehension,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Oral Expression,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Written Expression,2.5,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Fluency of Ideas,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Originality,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Problem Sensitivity,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Deductive Reasoning,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Inductive Reasoning,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Information Ordering,3.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Category Flexibility,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Mathematical Reasoning,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Number Facility,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Memorization,2.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Speed of Closure,2.12,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Flexibility of Closure,2.88,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Perceptual Speed,3.0,Abilities,51,42,two_level_random_sample,EXP_20260312_095228
