job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
17-2111.02,Fire-Prevention and Protection Engineers,Sound Localization,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-2111.02,Fire-Prevention and Protection Engineers,Speech Recognition,3.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-2111.02,Fire-Prevention and Protection Engineers,Speech Clarity,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Oral Comprehension,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Written Comprehension,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Oral Expression,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Written Expression,3.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Fluency of Ideas,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Originality,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Problem Sensitivity,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Deductive Reasoning,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Inductive Reasoning,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Information Ordering,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Category Flexibility,3.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Mathematical Reasoning,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Number Facility,3.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Memorization,2.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Speed of Closure,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Flexibility of Closure,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Perceptual Speed,2.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Spatial Orientation,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Visualization,3.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Selective Attention,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Time Sharing,2.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Arm-Hand Steadiness,2.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Manual Dexterity,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Finger Dexterity,2.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Control Precision,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Multilimb Coordination,1.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Response Orientation,1.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Rate Control,1.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Reaction Time,1.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Wrist-Finger Speed,1.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Speed of Limb Movement,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Static Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Explosive Strength,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Dynamic Strength,1.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Trunk Strength,1.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Stamina,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Extent Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Dynamic Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Gross Body Coordination,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Gross Body Equilibrium,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Near Vision,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Far Vision,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Visual Color Discrimination,2.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Night Vision,1.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Peripheral Vision,1.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Depth Perception,2.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Glare Sensitivity,1.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Hearing Sensitivity,2.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Auditory Attention,2.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Sound Localization,1.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Speech Recognition,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3022.00,Civil Engineering Technologists and Technicians,Speech Clarity,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Oral Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Written Comprehension,4.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Oral Expression,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Written Expression,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Fluency of Ideas,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Originality,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Problem Sensitivity,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Deductive Reasoning,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Inductive Reasoning,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Information Ordering,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Category Flexibility,3.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Mathematical Reasoning,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Number Facility,3.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Memorization,2.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Speed of Closure,2.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Flexibility of Closure,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Perceptual Speed,3.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Spatial Orientation,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Visualization,3.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Selective Attention,3.5,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Time Sharing,2.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Arm-Hand Steadiness,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Manual Dexterity,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Finger Dexterity,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Control Precision,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Multilimb Coordination,2.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Response Orientation,2.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Rate Control,2.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Reaction Time,2.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Wrist-Finger Speed,2.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Speed of Limb Movement,1.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Static Strength,2.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Explosive Strength,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Dynamic Strength,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Trunk Strength,2.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Stamina,2.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Extent Flexibility,2.38,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Dynamic Flexibility,1.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Gross Body Coordination,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Gross Body Equilibrium,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Near Vision,3.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Far Vision,3.12,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Visual Color Discrimination,3.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Night Vision,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Peripheral Vision,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Depth Perception,2.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Glare Sensitivity,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Hearing Sensitivity,2.62,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Auditory Attention,2.88,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Sound Localization,2.0,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Speech Recognition,3.75,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
17-3027.00,Mechanical Engineering Technologists and Technicians,Speech Clarity,3.25,Abilities,17,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Oral Comprehension,4.12,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Written Comprehension,4.0,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Oral Expression,4.12,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Written Expression,4.0,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Fluency of Ideas,3.12,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Originality,3.12,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
25-1021.00,"Computer Science Teachers, Postsecondary",Problem Sensitivity,3.5,Abilities,25,42,two_level_random_sample,EXP_20260421_003417
